宝箱ID,策划描述,宝箱类别,宝箱T级,宝箱品质,宝箱出现等级上下限,宝箱出现权值,宝箱名,宝箱描述,宝箱关闭图标,宝箱开启图标,掉落ID
,,1普通2活动-1初始竞技场宝箱,7个等级,5个品质,,,对应语言包ID,对应语言包ID,,,对应道具掉落表
Arena_ChestID,Null,Arena_ChestType,Arena_ChestLevel,Arena_ChestQuality,Arena_ChestAppearLevel,Arena_ChestWeight,Arena_ChestName,Arena_ChestDesc,Arena_ChestIcon1,Arena_ChestIcon2,Arena_ChestDrop
int,null,int,int,int,json,int,int,int,string,string,int
1,,-1,1,4,[1+1],1000,2130,2131,,,50101
2,,-1,1,2,[1+1],1000,2132,2133,,,50102
3,,-1,1,2,[1+1],1000,2134,2135,,,50103
4,,-1,1,3,[1+1],1000,2136,2137,,,50104
5,,-1,1,4,[1+1],1000,2130,2131,,,50105
6,,1,1,1,[1+14],1000,2130,2131,,,51001
7,,1,1,2,[1+14],1000,2132,2133,,,51002
8,,1,1,3,[1+14],1000,2134,2135,,,51003
9,,1,1,4,[1+14],1000,2136,2137,,,51004
10,,1,1,1,[15+29],1000,2130,2131,,,51101
11,,1,1,2,[15+29],1000,2132,2133,,,51102
12,,1,1,3,[15+29],1000,2134,2135,,,51103
13,,1,1,4,[15+29],1000,2136,2137,,,51104
14,,1,1,1,[30+100],1000,2130,2131,,,51201
15,,1,1,2,[30+100],1000,2132,2133,,,51202
16,,1,1,3,[30+100],1000,2134,2135,,,51203
17,,1,1,4,[30+100],1000,2136,2137,,,51204
18,,1,2,1,[1+14],1000,2130,2131,,,52001
19,,1,2,2,[1+14],1000,2132,2133,,,52002
20,,1,2,3,[1+14],1000,2134,2135,,,52003
21,,1,2,4,[1+14],1000,2136,2137,,,52004
22,,1,2,1,[15+29],1000,2130,2131,,,52101
23,,1,2,2,[15+29],1000,2132,2133,,,52102
24,,1,2,3,[15+29],1000,2134,2135,,,52103
25,,1,2,4,[15+29],1000,2136,2137,,,52104
26,,1,2,1,[30+44],1000,2130,2131,,,52201
27,,1,2,2,[30+44],1000,2132,2133,,,52202
28,,1,2,3,[30+44],1000,2134,2135,,,52203
29,,1,2,4,[30+44],1000,2136,2137,,,52204
30,,1,2,1,[45+100],1000,2130,2131,,,52301
31,,1,2,2,[45+100],1000,2132,2133,,,52302
32,,1,2,3,[45+100],1000,2134,2135,,,52303
33,,1,2,4,[45+100],1000,2136,2137,,,52304
34,,1,3,1,[1+14],1000,2130,2131,,,53001
35,,1,3,1,[1+14],1000,2130,2131,,,53011
36,,1,3,2,[1+14],1000,2132,2133,,,53002
37,,1,3,2,[1+14],1000,2132,2133,,,53012
38,,1,3,3,[1+14],1000,2134,2135,,,53003
39,,1,3,3,[1+14],1000,2134,2135,,,53013
40,,1,3,4,[1+14],1000,2136,2137,,,53004
41,,1,3,4,[1+14],1000,2136,2137,,,53014
42,,1,3,1,[15+29],1000,2130,2131,,,53101
43,,1,3,1,[15+29],1000,2130,2131,,,53111
44,,1,3,2,[15+29],1000,2132,2133,,,53102
45,,1,3,2,[15+29],1000,2132,2133,,,53112
46,,1,3,3,[15+29],1000,2134,2135,,,53103
47,,1,3,3,[15+29],1000,2134,2135,,,53113
48,,1,3,4,[15+29],1000,2136,2137,,,53104
49,,1,3,4,[15+29],1000,2136,2137,,,53114
50,,1,3,1,[30+44],1000,2130,2131,,,53201
51,,1,3,1,[30+44],1000,2130,2131,,,53211
52,,1,3,2,[30+44],1000,2132,2133,,,53202
53,,1,3,2,[30+44],1000,2132,2133,,,53212
54,,1,3,3,[30+44],1000,2134,2135,,,53203
55,,1,3,3,[30+44],1000,2134,2135,,,53213
56,,1,3,4,[30+44],1000,2136,2137,,,53204
57,,1,3,4,[30+44],1000,2136,2137,,,53214
58,,1,3,1,[45+100],1000,2130,2131,,,53301
59,,1,3,1,[45+100],1000,2130,2131,,,53311
60,,1,3,2,[45+100],1000,2132,2133,,,53302
61,,1,3,2,[45+100],1000,2132,2133,,,53312
62,,1,3,3,[45+100],1000,2134,2135,,,53303
63,,1,3,3,[45+100],1000,2134,2135,,,53313
64,,1,3,4,[45+100],1000,2136,2137,,,53304
65,,1,3,4,[45+100],1000,2136,2137,,,53314
66,,1,4,1,[1+14],1000,2130,2131,,,54001
67,,1,4,1,[1+14],1000,2130,2131,,,54011
68,,1,4,2,[1+14],1000,2132,2133,,,54002
69,,1,4,2,[1+14],1000,2132,2133,,,54012
70,,1,4,3,[1+14],1000,2134,2135,,,54003
71,,1,4,3,[1+14],1000,2134,2135,,,54013
72,,1,4,4,[1+14],1000,2136,2137,,,54004
73,,1,4,4,[1+14],1000,2136,2137,,,54014
74,,1,4,1,[15+29],1000,2130,2131,,,54101
75,,1,4,1,[15+29],1000,2130,2131,,,54111
76,,1,4,2,[15+29],1000,2132,2133,,,54102
77,,1,4,2,[15+29],1000,2132,2133,,,54112
78,,1,4,3,[15+29],1000,2134,2135,,,54103
79,,1,4,3,[15+29],1000,2134,2135,,,54113
80,,1,4,4,[15+29],1000,2136,2137,,,54104
81,,1,4,4,[15+29],1000,2136,2137,,,54114
82,,1,4,1,[30+44],1000,2130,2131,,,54201
83,,1,4,1,[30+44],1000,2130,2131,,,54211
84,,1,4,2,[30+44],1000,2132,2133,,,54202
85,,1,4,2,[30+44],1000,2132,2133,,,54212
86,,1,4,3,[30+44],1000,2134,2135,,,54203
87,,1,4,3,[30+44],1000,2134,2135,,,54213
88,,1,4,4,[30+44],1000,2136,2137,,,54204
89,,1,4,4,[30+44],1000,2136,2137,,,54214
90,,1,4,1,[45+100],1000,2130,2131,,,54301
91,,1,4,1,[45+100],1000,2130,2131,,,54311
92,,1,4,2,[45+100],1000,2132,2133,,,54302
93,,1,4,2,[45+100],1000,2132,2133,,,54312
94,,1,4,3,[45+100],1000,2134,2135,,,54303
95,,1,4,3,[45+100],1000,2134,2135,,,54313
96,,1,4,4,[45+100],1000,2136,2137,,,54304
97,,1,4,4,[45+100],1000,2136,2137,,,54314
98,,1,5,1,[1+14],1000,2130,2131,,,55001
99,,1,5,1,[1+14],1000,2130,2131,,,55011
100,,1,5,2,[1+14],1000,2132,2133,,,55002
101,,1,5,2,[1+14],1000,2132,2133,,,55012
102,,1,5,3,[1+14],1000,2134,2135,,,55003
103,,1,5,3,[1+14],1000,2134,2135,,,55013
104,,1,5,4,[1+14],1000,2136,2137,,,55004
105,,1,5,4,[1+14],1000,2136,2137,,,55014
106,,1,5,1,[15+29],1000,2130,2131,,,55101
107,,1,5,1,[15+29],1000,2130,2131,,,55111
108,,1,5,2,[15+29],1000,2132,2133,,,55102
109,,1,5,2,[15+29],1000,2132,2133,,,55112
110,,1,5,3,[15+29],1000,2134,2135,,,55103
111,,1,5,3,[15+29],1000,2134,2135,,,55113
112,,1,5,4,[15+29],1000,2136,2137,,,55104
113,,1,5,4,[15+29],1000,2136,2137,,,55114
114,,1,5,1,[30+44],1000,2130,2131,,,55201
115,,1,5,1,[30+44],1000,2130,2131,,,55211
116,,1,5,2,[30+44],1000,2132,2133,,,55202
117,,1,5,2,[30+44],1000,2132,2133,,,55212
118,,1,5,3,[30+44],1000,2134,2135,,,55203
119,,1,5,3,[30+44],1000,2134,2135,,,55213
120,,1,5,4,[30+44],1000,2136,2137,,,55204
121,,1,5,4,[30+44],1000,2136,2137,,,55214
122,,1,5,1,[45+100],1000,2130,2131,,,55301
123,,1,5,1,[45+100],1000,2130,2131,,,55311
124,,1,5,2,[45+100],1000,2132,2133,,,55302
125,,1,5,2,[45+100],1000,2132,2133,,,55312
126,,1,5,3,[45+100],1000,2134,2135,,,55303
127,,1,5,3,[45+100],1000,2134,2135,,,55313
128,,1,5,4,[45+100],1000,2136,2137,,,55304
129,,1,5,4,[45+100],1000,2136,2137,,,55314
130,,1,6,1,[1+14],1000,2130,2131,,,56001
131,,1,6,1,[1+14],1000,2130,2131,,,56011
132,,1,6,2,[1+14],1000,2132,2133,,,56002
133,,1,6,2,[1+14],1000,2132,2133,,,56012
134,,1,6,3,[1+14],1000,2134,2135,,,56003
135,,1,6,3,[1+14],1000,2134,2135,,,56013
136,,1,6,4,[1+14],1000,2136,2137,,,56004
137,,1,6,4,[1+14],1000,2136,2137,,,56014
138,,1,6,1,[15+29],1000,2130,2131,,,56101
139,,1,6,1,[15+29],1000,2130,2131,,,56111
140,,1,6,2,[15+29],1000,2132,2133,,,56102
141,,1,6,2,[15+29],1000,2132,2133,,,56112
142,,1,6,3,[15+29],1000,2134,2135,,,56103
143,,1,6,3,[15+29],1000,2134,2135,,,56113
144,,1,6,4,[15+29],1000,2136,2137,,,56104
145,,1,6,4,[15+29],1000,2136,2137,,,56114
146,,1,6,1,[30+44],1000,2130,2131,,,56201
147,,1,6,1,[30+44],1000,2130,2131,,,56211
148,,1,6,2,[30+44],1000,2132,2133,,,56202
149,,1,6,2,[30+44],1000,2132,2133,,,56212
150,,1,6,3,[30+44],1000,2134,2135,,,56203
151,,1,6,3,[30+44],1000,2134,2135,,,56213
152,,1,6,4,[30+44],1000,2136,2137,,,56204
153,,1,6,4,[30+44],1000,2136,2137,,,56214
154,,1,6,1,[45+100],1000,2130,2131,,,56301
155,,1,6,1,[45+100],1000,2130,2131,,,56311
156,,1,6,2,[45+100],1000,2132,2133,,,56302
157,,1,6,2,[45+100],1000,2132,2133,,,56312
158,,1,6,3,[45+100],1000,2134,2135,,,56303
159,,1,6,3,[45+100],1000,2134,2135,,,56313
160,,1,6,4,[45+100],1000,2136,2137,,,56304
161,,1,6,4,[45+100],1000,2136,2137,,,56314
162,,1,7,1,[1+14],1000,2130,2131,,,57001
163,,1,7,1,[1+14],1000,2130,2131,,,57011
164,,1,7,2,[1+14],1000,2132,2133,,,57002
165,,1,7,2,[1+14],1000,2132,2133,,,57012
166,,1,7,3,[1+14],1000,2134,2135,,,57003
167,,1,7,3,[1+14],1000,2134,2135,,,57013
168,,1,7,4,[1+14],1000,2136,2137,,,57004
169,,1,7,4,[1+14],1000,2136,2137,,,57014
170,,1,7,1,[15+29],1000,2130,2131,,,57101
171,,1,7,1,[15+29],1000,2130,2131,,,57111
172,,1,7,2,[15+29],1000,2132,2133,,,57102
173,,1,7,2,[15+29],1000,2132,2133,,,57112
174,,1,7,3,[15+29],1000,2134,2135,,,57103
175,,1,7,3,[15+29],1000,2134,2135,,,57113
176,,1,7,4,[15+29],1000,2136,2137,,,57104
177,,1,7,4,[15+29],1000,2136,2137,,,57114
178,,1,7,1,[30+44],1000,2130,2131,,,57201
179,,1,7,1,[30+44],1000,2130,2131,,,57211
180,,1,7,2,[30+44],1000,2132,2133,,,57202
181,,1,7,2,[30+44],1000,2132,2133,,,57212
182,,1,7,3,[30+44],1000,2134,2135,,,57203
183,,1,7,3,[30+44],1000,2134,2135,,,57213
184,,1,7,4,[30+44],1000,2136,2137,,,57204
185,,1,7,4,[30+44],1000,2136,2137,,,57214
186,,1,7,1,[45+100],1000,2130,2131,,,57301
187,,1,7,1,[45+100],1000,2130,2131,,,57311
188,,1,7,2,[45+100],1000,2132,2133,,,57302
189,,1,7,2,[45+100],1000,2132,2133,,,57312
190,,1,7,3,[45+100],1000,2134,2135,,,57303
191,,1,7,3,[45+100],1000,2134,2135,,,57313
192,,1,7,4,[45+100],1000,2136,2137,,,57304
193,,1,7,4,[45+100],1000,2136,2137,,,57314
