英雄等级,吃经验消耗金币,所需经验
主键,,
SoldierLv,LvUpCost,Exp
index,int,int
1,50,0
2,60,20
3,70,40
4,80,60
5,90,80
6,100,100
7,110,120
8,120,140
9,130,160
10,140,180
11,150,200
12,160,220
13,170,240
14,180,260
15,190,300
16,200,300
17,210,300
18,220,300
19,230,300
20,300,400
21,350,400
22,400,400
23,450,400
24,500,400
25,550,400
26,600,400
27,650,400
28,700,400
29,750,400
30,850,500
31,950,500
32,1050,500
33,1150,500
34,1250,500
35,1350,600
36,1450,600
37,1550,600
38,1650,600
39,1750,600
40,1850,700
41,1950,700
42,2050,700
43,2150,700
44,2250,700
45,2350,700
46,2450,700
47,2550,700
48,2650,700
49,2750,700
50,2850,800
51,2950,800
