GuideID,ID,"消息：0=时间结束，-1=触屏结束,其他ID表示消息名称",结束条件,结束条件参数，填写消息参数,按钮id,锁屏：0=不锁屏，1=锁屏,按钮高亮资源，填写csb文件的名称,按钮高亮CSB动画标签,高亮坐标，填写高亮框相对于指定按钮的偏移量[X+Y]；如果无指定按钮则相对屏幕中央偏移量；,提示框资源,提示框CSB动画标签,提示内容，如果填0=无提示内容,提示框坐标，填写提示框相对于指定按钮的偏移量[X+Y]；如果无指定按钮则相对屏幕中央偏移量；,对话框资源,对话框资源动画标签,对话内容，如果填0=无对话内容,对话框坐标，填写对话框相对于屏幕中央的偏移量[X+Y]；,角色名称,角色头像资源,角色头像资源标签,开启按钮,开启按钮动画,开启按钮动画名,镜头ID,是否需要暂停游戏，1暂停游戏战斗1暂停游戏战斗包括开场镜头移动,背景资源名称：填动画/背景csb资源名称，0=没有；-1=沿用上一步骤csb资源；1=关闭上一个步骤资源,"标签：0=没有标签,全部播放，-1=沿用上一步骤csb标签",隐藏场景UI：0=不用隐藏；1=要隐藏 2=隐藏技能UI；3=隐藏底部UI,荧幕特效：0=没特效；1=震屏；2=屏幕闪红框；填-1=沿用上一步骤特效,特效持续时间：单位：ms；0=没特效；填-1表示无限持续时间；,特效参数：震屏填震屏强度数字；屏幕红框参数填0；0=没参数,步骤持续时间；单位：ms；填-1表示无限持续时间；,锚点,音效ID,音效延迟时间,引导结束是否停止音效,步骤注释
主键,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GuideID,StepID,EndType,Type,Param,ButtonID,IsLock,HighlightRes,HighlightAni,HighlightPos,TipsRes,TipsAni,TipsContent,TipsPos,DialogRes,DialogAni,DialogContent,DialogPos,HeadName,HeadRes,HeadTag,ShowButton,ShowCSB,ShowTag,CameraID,IsPause,BgRes,BgTag,IsHideUI,EffectType,EffectTime,EffectParam,TotalTime,Anchor,StepSoundId,SoundDelayTime,IsStepCloseSound,null
index,index,int,int,json,int,int,string,string,json,string,string,int,json,string,string,int,json,int,string,string,json,int,string,int,int,string,string,int,int,int,int,int,int,int,int,int,null
1,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,104,1,0,0,1,0,0,0,100,,,,,干掉开场镜头
1,2,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,-1,0,1,0,0,0,2500,,,,,手动延时
1,3,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,18,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_sigh,[],0,0,0,1,-1,0,1,0,0,0,400,,55,0,0,【莱奥】
1,4,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Normal,18,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_sigh,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【莱奥】
1,5,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Appear,19,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,400,,55,0,0,【妮莎】
1,6,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Normal,19,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【妮莎】
1,7,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,28,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_normal,[],0,0,0,1,-1,0,1,0,0,0,400,,55,0,0,【莱奥】
1,8,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Normal,28,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【莱奥】
1,9,0,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_R.csb,Normal,20,[150+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,ui_new/g_guide/FightMask.csb,Summoner,1,0,0,0,1200,,55,0,0,【妮莎】介绍召唤师
1,10,-1,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_R.csb,Normal,20,[150+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,0,0,0,【妮莎】介绍召唤师
1,11,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,103,0,1,0,1,0,0,0,2000,,,,,镜头：移动至BOSS
1,12,0,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,21,[-100+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,ui_new/g_guide/FightMask.csb,Enemy2,1,0,0,0,1200,,55,0,0,【妮莎】介绍敌人
1,13,-1,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,21,[-100+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,0,0,0,【妮莎】介绍敌人
1,14,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,22,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_thinking,[],0,0,0,1,1,0,1,0,0,0,400,,55,0,0,【莱奥】
1,15,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Normal,22,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_thinking,[],0,0,0,1,1,0,1,0,0,0,-1,,55,0,0,【莱奥】
1,16,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Appear,23,[0+0],1510,ui_new/s_story/Face_Erica.csb,face_Erica_sulky,[],0,0,0,1,1,0,1,0,0,0,400,,55,0,0,【艾丽卡】
1,17,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Normal,23,[0+0],1510,ui_new/s_story/Face_Erica.csb,face_Erica_sulky,[],0,0,0,1,1,0,1,0,0,0,-1,,55,0,0,【艾丽卡】
1,18,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,24,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_smile,[],0,0,0,1,1,0,1,0,0,0,400,,55,0,0,【莱奥】
1,19,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Normal,24,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_smile,[],0,0,0,1,1,0,1,0,0,0,-1,,55,0,0,【莱奥】
1,20,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Appear,25,[0+0],1510,ui_new/s_story/Face_Erica.csb,face_Erica_angry,[],0,0,0,1,1,0,1,0,0,0,400,,55,0,0,【艾丽卡】
1,21,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Normal,25,[0+0],1510,ui_new/s_story/Face_Erica.csb,face_Erica_angry,[],0,0,0,1,1,0,1,0,0,0,-1,,55,0,0,【艾丽卡】
1,22,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,5,1,1,0,1,0,0,0,2000,,,,,镜头：拉到最大
1,23,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,3,0,0,0,3000,,,,,手动延时
1,24,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,34,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_amazed,[],0,0,0,1,-1,0,1,0,0,0,400,,55,0,0,【莱奥】
1,25,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Normal,34,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_amazed,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【莱奥】
1,26,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Appear,35,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,400,,55,0,0,【妮莎】
1,27,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Normal,35,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【妮莎】
1,28,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,1,1,0,0,0,0,0,1000,,,,,英雄栏出现
1,29,-1,,[],0,2,0,,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_R.csb,Normal,6,[100+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,ui_new/g_guide/FightMask.csb,Summoner2,0,0,0,0,1200,,,,,英雄出生位置提示
1,30,-1,,[],0,2,0,,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_R.csb,Normal,6,[100+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,0,0,0,0,-1,,,,,英雄出生位置提示
1,31,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,500,,,,,手动延时
1,32,-1,,[],0,2,0,,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_R.csb,Normal,5,[140+40],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,ui_new/g_guide/FightMask.csb,Hero1,0,0,0,0,1200,,,,,水晶和英雄提示
1,33,-1,,[],0,2,0,,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_R.csb,Normal,5,[140+40],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,0,0,0,0,-1,,,,,水晶和英雄提示
1,34,3,,[],110,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips6.csb,DL,27,[150+100],0,,0,[0+0],0,0,0,[],0,0,0,1,1,0,0,0,0,0,-1,,,,,点击英雄头像召唤林克
1,35,0,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,1500,,,,,手动延时
1,36,0,,[],151,0,0,,[0+0],ui_new/g_guide/Guide_HeroTips.csb,DL,8,[80+140],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,4000,,,,,召唤火枪
1,37,0,,[],578,0,0,,[0+0],ui_new/g_guide/Guide_HeroTips.csb,DL,17,[80+140],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,4000,,,,,召唤盗贼
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,0,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,500,,,,,手动延时
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,36,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_amazed,[],0,0,0,1,-1,0,1,0,0,0,400,,55,0,0,【莱奥】
3,2,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Normal,36,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_amazed,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【莱奥】
3,3,0,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Appear,37,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,400,,55,0,0,【妮莎】
3,4,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Normal,37,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【妮莎】
3,5,5,,[],111,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/TipsArrow_2.csb,Down,0,[0+300],ui_new/g_guide/GuideTips2_R.csb,Normal,4,[100+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,2,ui_new/g_guide/FightMask.csb,Gem3,0,0,0,0,-1,,,,,点击升级水晶
3,6,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,3000,,,,,手动延时
3,7,4,,[],113,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/TipsArrow_2.csb,Up,0,[0+-110],ui_new/g_guide/GuideTips2_L.csb,Normal,31,[-20+-30],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,2,-1,0,0,0,0,0,-1,,,,,点击释放1技能
3,8,0,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,3000,,,,,手动延时
3,9,0,,[],113,0,0,,[0+0],ui_new/g_guide/Guide_HeroTips.csb,UL,10,[210+-140],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,5000,,,,,技能2提示框
3,10,0,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,1000,,,,,手动延时
3,11,0,,[],113,0,0,,[0+0],ui_new/g_guide/Guide_HeroTips.csb,UL,11,[330+-140],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,5000,,,,,技能3提示框
3,12,0,,[],0,0,0,,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips4.csb,ColorGradient,43,[665+150],0,0,0,[],0,0,0,0,1,0,0,0,0,0,-1,,,,,提示玩家发兵
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,2000,,,,,手动延时
4,2,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,40,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_scare,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【莱奥】
4,3,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,1,0,0,0,-1,,,,,手动延时
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,500,,,,,手动延时
5,2,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,38,[0+0],1505,ui_new/s_story/Face_Leo.csb,face_Leo_smile,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【莱奥】
5,3,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_R.csb,Appear,39,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【妮莎】
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,703,,[],131,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,强制进入竞技场
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,44,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【妮莎】
7,2,703,,[],132,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,45,[50+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击匹配按钮
7,3,701,7,[11],0,1,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待队伍配置界面打开
7,4,703,,[],510,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击一键配置上场英雄
7,5,703,,[],109,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击开始战斗
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,0,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,200,,,,,罗迪亚克死亡
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,-2,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,奖励界面触发
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,3000,,,,,手动延迟
10,2,703,,[],152,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击升级界面返回城镇按钮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,0,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
11,2,-1,,[],0,2,0,,[0+0],0,,0,[0+0],ui_new/g_guide/UnLockTips.csb,Open,628,[0+0],627,ui_new/g_guide/ButtonIcon/Card.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,抽卡系统全屏解锁动画
11,3,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延时
