GuideID,ID,"消息：0=时间结束，-1=触屏结束,其他ID表示消息名称",结束条件,结束条件参数，填写消息参数,按钮id,锁屏：0=不锁屏，1=锁屏,按钮高亮资源，填写csb文件的名称,按钮高亮CSB动画标签,高亮坐标，填写高亮框相对于指定按钮的偏移量[X+Y]；如果无指定按钮则相对屏幕中央偏移量；,提示框资源,提示框CSB动画标签,提示内容，如果填0=无提示内容,提示框坐标，填写提示框相对于指定按钮的偏移量[X+Y]；如果无指定按钮则相对屏幕中央偏移量；,对话框资源,对话框资源动画标签,对话内容，如果填0=无对话内容,对话框坐标，填写对话框相对于屏幕中央的偏移量[X+Y]；,角色名称,角色头像资源,角色头像资源标签,开启按钮,开启按钮动画,开启按钮动画名,镜头ID,是否需要暂停游戏，1暂停游戏战斗1暂停游戏战斗包括开场镜头移动,背景资源名称：填动画/背景csb资源名称，0=没有；-1=沿用上一步骤csb资源；1=关闭上一个步骤资源,"标签：0=没有标签,全部播放，-1=沿用上一步骤csb标签",隐藏场景UI：0=不用隐藏；1=要隐藏 2=隐藏技能UI；3=隐藏底部UI,荧幕特效：0=没特效；1=震屏；2=屏幕闪红框；填-1=沿用上一步骤特效,特效持续时间：单位：ms；0=没特效；填-1表示无限持续时间；,特效参数：震屏填震屏强度数字；屏幕红框参数填0；0=没参数,步骤持续时间；单位：ms；填-1表示无限持续时间；,锚点,音效ID,音效延迟时间,引导结束是否停止音效,步骤注释
11,4,0,,[],116,2,ui_new/g_gamehall/g_gpub/AppearEffect.csb,Appear,[0+0],0,,0,[0+0],0,,,[0+0],,,,[],0,0,0,0,0,0,0,0,0,0,1330,,,,,抽卡按钮解锁动画
11,5,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[116],0,0,0,0,0,0,0,0,0,0,200,,,,,手动延时
11,6,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,300,,,,,手动延时
11,7,703,,[],116,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,116,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击大厅抽卡按钮
11,8,701,7,[7],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,进入抽卡界面延迟时间
11,9,703,,[],117,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3.csb,Down,117,[0+0],0,0,,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击免费抽一次
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,6000,,,,,等待单次抽卡动画完成
12,2,703,,[],136,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,136,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击返回抽卡界面按钮
12,3,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,延时
12,4,703,,[],137,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],,,,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击返回大厅按钮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,703,,[],131,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,强制进入竞技场
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,44,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【妮莎】
14,2,703,,[],132,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,45,[50+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击匹配按钮
14,3,701,7,[11],0,1,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待队伍配置界面打开
14,4,703,,[],510,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击一键配置上场英雄
14,5,703,,[],109,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击开始战斗
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,0,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,200,,,,,刺客死亡
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,-2,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,奖励界面触发
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,3000,,,,,手动延迟
17,2,703,,[],152,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击升级界面返回城镇按钮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
18,2,-1,,[],0,2,0,,[0+0],0,,0,[0+0],ui_new/g_guide/UnLockTips.csb,Open,628,[0+0],627,ui_new/g_guide/ButtonIcon/Card.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,英雄系统解锁动画
18,3,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
18,4,703,,[],121,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,121,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击大厅英雄按钮
18,5,701,7,[3],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待英雄界面打开
18,6,703,,[],123,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,英雄界面点击选择勇士
18,7,701,7,[5],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,解锁英雄信息界面升级按钮
18,8,703,,[],124,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击英雄信息界面升级按钮
18,9,701,7,[52],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待升级界面打开
18,10,703,,[],126,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_R.csb,Normal,126,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击樱桃道具引导
18,11,703,,[],146,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3_N.csb,Right,127,[-50+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击升级界面，确认升级按钮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1,0,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,3000,,,,,手动延迟
19,2,-1,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,506,[0+-80],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,穿装对话
19,3,703,,[],506,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击一键穿装
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,703,,[],121,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,121,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击大厅英雄按钮
20,5,701,7,[3],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待英雄界面打开
20,3,0,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,300,,,,,手动延迟
20,4,-1,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,506,[0+-80],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,穿装对话
20,5,703,,[],506,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,153,,,,点击一键穿装
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,1000,,,,,手动延迟
21,2,-1,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,113,[0+-80],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,【妮莎】莱奥哥哥，你看埃迪的实力提升了好多！
21,3,0,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,300,,,,,手动延迟
21,4,703,,[],558,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击英雄信息界面返回按钮
21,5,0,,[],0,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,300,,,,,手动延迟
21,6,703,,[],559,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击英雄卡包界面返回按钮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,703,,[],131,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,强制进入竞技场
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,-1,,[],0,1,0,,[0+0],0,,0,[0+0],ui_new/s_story/TalkPanel_L.csb,Appear,44,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,1,-1,0,1,0,0,0,-1,,55,0,0,【妮莎】
23,2,703,,[],132,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],ui_new/g_guide/GuideTips2_L.csb,Normal,45,[50+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击匹配按钮
23,3,701,7,[11],0,1,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待队伍配置界面打开
23,4,703,,[],510,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击一键配置上场英雄
23,5,703,,[],109,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击开始战斗
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,0,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,1,0,0,0,0,0,200,,,,,刺客死亡
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,-2,,[],0,0,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,奖励界面触发
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,3000,,,,,手动延迟
26,2,703,,[],152,1,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击升级界面返回城镇按钮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延时
27,2,-1,,[],0,2,0,,[0+0],0,,0,[0+0],ui_new/g_guide/UnLockTips.csb,Open,642,[0+0],641,ui_new/g_guide/ButtonIcon/UpStar.csb,Normal,[129+130+555+536+537],0,0,0,0,0,0,0,0,0,0,-1,,,,,升星系统解锁动画
27,3,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
27,4,703,,[],121,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击大厅英雄按钮
27,5,701,7,[3],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待英雄界面打开
27,6,703,,[],123,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击勇士
27,7,701,7,[5],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待英雄信息界面打开
27,8,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
27,9,703,,[],129,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3.csb,Right,129,[0+0],0,,0,[0+-70],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击升星入口按钮
27,10,701,7,[53],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待升星界面打开
27,11,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
27,12,703,,[],547,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3.csb,Right,547,[-50+0],0,,0,[0+-70],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击确认升星
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,5000,,,,,动画延时，等待升星动画
28,2,703,,[],534,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3.csb,Left,534,[50+20],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击确认回到英雄信息界面
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,1000,,,,,手动延迟
29,2,703,,[],153,2,ui_new/g_guide/TipsFinger.csb,Right,[0+0],ui_new/g_guide/GuideTips3.csb,Right,130,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击天赋按钮
29,3,701,7,[54],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待天赋界面打开
29,4,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
29,5,703,,[],154,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3.csb,Left,550,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击第一个天赋按钮
29,6,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
29,7,703,,[],155,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3.csb,Left,548,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点保存按钮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4,703,,[],121,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击大厅英雄按钮
30,5,701,7,[3],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待英雄界面打开
30,6,703,,[],123,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击勇士
30,7,701,7,[5],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,等待英雄信息界面打开
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,300,,,,,手动延迟
31,2,703,,[],156,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3.csb,Left,548,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点返回按钮
31,3,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
31,4,703,,[],558,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3.csb,Down,120,[0+0],,,,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击英雄信息界面返回按钮
31,5,0,,[],0,2,0,,[0+0],0,,0,[0+0],0,,0,[0+0],0,0,0,[],0,0,0,0,0,0,0,0,0,0,500,,,,,手动延迟
31,6,703,,[],559,2,ui_new/g_guide/TipsFinger.csb,Down,[0+0],ui_new/g_guide/GuideTips3.csb,Down,120,[0+0],,,,[0+0],1556,ui_new/s_story/Face_VillagerGirl.csb,Normal,[],0,0,0,0,0,0,0,0,0,0,-1,,,,,点击英雄卡包界面返回按钮
